_id,source,title,time,url,theme,key1,key2,key3,key4,key5,key6,key7,key8,key9,key10,name,place
http://www.chinanews.com/gn/2019/05-15/8837883.shtml2019-05-15-23-41-00,中国新闻报,亚洲国家治国理政经验交流分论坛举行 中外学者分享亚洲智慧、对谈亚洲未来,2019-05-15-23-41-00,http://www.chinanews.com/gn/2019/05-15/8837883.shtml,亚洲文明交流,亚洲,文明,论坛,对话,国家,人民,发展,中国,文化,未来,英昭/黄坤明/郑必坚/拉希德阿利莫夫/叶小文/明石康/胡正跃,亚洲/北京/亚洲各国/中国/日本/京都
http://www.chinanews.com/gn/2019/05-15/8837884.shtml2019-05-15-23-47-00,新华网,加征关税损人害己 奉劝美方算清这笔账,2019-05-15-23-47-00,http://www.chinanews.com/gn/2019/05-15/8837884.shtml,中美贸易战,美国,关税,加征,经济,中国,商品,全球,贸易,美方,消费者,韩洁刘/耿爽/马修谢伊/戴维斯蒂芬斯/梁明/高凌云/拉里库德洛/梁明美/陈文玲/加里夏皮罗,北京/中国/美国
http://www.chinanews.com/gn/2019/05-16/8837894.shtml2019-05-16-00-18-00,中国新闻报,亚洲文明对话大会在京开幕 世界目光聚焦中华文明古都,2019-05-16-00-18-00,http://www.chinanews.com/gn/2019/05-16/8837894.shtml,亚洲文明交流,亚洲,文明,文化,中国,世界,对话,大会,活动,国家,北京,英昭/习近平/叶小文/龙安志,亚洲/北京/中国/新平/美国/亚洲各国/广州/杭州/成都
http://www.chinanews.com/cul/2019/05-16/8837939.shtml2019-05-16-03-41-00,北京青年报,830件青瓷现身故宫“天下龙泉”特展,2019-05-16-03-41-00,http://www.chinanews.com/cul/2019/05-16/8837939.shtml,中国流失文物,龙泉,青瓷,展览,输出,文化,产品,故宫博物院,中国,发展,瓷器,广且/宋元明/王岩,故宫/龙泉/丽水市/浙江/越南/泰国/缅甸/日本/伊朗/叙利亚/埃及/英国/龙泉窑/中国地区/印度尼西亚/马来西亚/新加坡/菲律宾/印度/肯尼亚/阿联酋/朝鲜/韩国/中国/福建/广州/土耳其/中国海/景仁宫
http://www.chinanews.com/ga/2019/05-16/8838022.shtml2019-05-16-08-20-00,人民日报海外版,香港与广西深化多领域务实合作,2019-05-16-08-20-00,http://www.chinanews.com/ga/2019/05-16/8838022.shtml,文化旅游产业,香港,广西,两地,合作,发展,投资,推介会,企业,建设,桂港,陈然/林郑月娥/桂港/陆海新/梁振英/王志民/谢锋,香港/广西/湾区/尖沙咀
http://www.chinanews.com/gj/2019/05-16/8838029.shtml2019-05-16-08-34-00,中国新闻报,外媒：特朗普将于6月底访韩 商朝鲜半岛无核化,2019-05-16-08-34-00,http://www.chinanews.com/gj/2019/05-16/8838029.shtml,朝美对话,美国,特朗普,报道,总统,韩国,青瓦台,朝鲜,领导人,会晤,访问,特朗普/文在/陈孟/金正恩/纳汉日,美国/韩国/朝鲜半岛/青瓦台/河内/朝鲜/长沙/朝外
http://www.chinanews.com/gn/2019/05-16/8838056.shtml2019-05-16-09-01-00,中国新闻周刊,阎学通：中美战略竞争不是模式之争，更不是制度之争,2019-05-16-09-01-00,http://www.chinanews.com/gn/2019/05-16/8838056.shtml,环球时报报道,改革,国家,实力,中国,道义,政府,崛起,国际,战略,理论,阎学通/蔡如鹏/特朗普/国成功/强而/班农/阎学/约瑟夫奈/小布什/张勋/戈尔巴乔夫,中国/美国/西方/苏联/白宫/博爱/日本
http://www.chinanews.com/gj/2019/05-16/8838387.shtml2019-05-16-14-06-00,中国新闻报,美国宣布停飞往返委内瑞拉商业航班,2019-05-16-14-06-00,http://www.chinanews.com/gj/2019/05-16/8838387.shtml,中法访问,委内瑞拉,委,声明,威胁,停飞,局势,外交,反对派,飞机,美国,华盛顿/赵小兰/伊多/马杜罗/向委,委内瑞拉/美国/欧洲
http://www.chinanews.com/hr/2019/05-16/8838492.shtml2019-05-16-14-52-00,中国新闻报,斯里兰卡安全局势仍存不稳定因素 外交部吁谨慎前往,2019-05-16-14-52-00,http://www.chinanews.com/hr/2019/05-16/8838492.shtml,中使馆提醒中国公民提高警惕,斯里兰卡,中国,领事,前往,提醒,驻,国内安全,保护,电话,局势,,中国/斯里兰卡/科伦坡
http://www.chinanews.com/gj/2019/05-16/8838678.shtml2019-05-16-16-59-00,中国新闻报,伊朗外长：美国行为不可接受 伊将致力维持伊核协议,2019-05-16-16-59-00,http://www.chinanews.com/gj/2019/05-16/8838678.shtml,推动国家发展,伊朗,美国,协议,核,扎里夫,履行,升级,接受,恢复,制裁,扎里夫/鲁哈尼/美伊/阿拉克/哈梅内伊,伊朗/美国/日本/德黑兰/俄罗斯
http://www.chinanews.com/gn/2019/05-16/8838701.shtml2019-05-16-17-02-00,央视网,“亚洲文化嘉年华”圆满落幕 主创团队揭秘背后的故事,2019-05-16-17-02-00,http://www.chinanews.com/gn/2019/05-16/8838701.shtml,亚洲文明交流,亚洲,文化,嘉年华,文明,舞台,展现,矩阵,国家,创新,大会,王甲铸/王小英/沙晓岚/曹天抒/夏雨/余人/其美/于合异/苗则/韩国尹/夏雨称/威亚,亚洲/北京/北京市/希腊/新加坡/斯里兰卡/亚美尼亚/蒙古/亚洲各国/中国/印度/叙利亚/秘鲁/韩国/塔吉克斯坦
http://www.chinanews.com/hr/2019/05-16/8838695.shtml2019-05-16-17-06-00,中国新闻报,几内亚中国公民遭盗抢事件频发 外交部吁注意安全,2019-05-16-17-06-00,http://www.chinanews.com/hr/2019/05-16/8838695.shtml,中使馆提醒中国公民提高警惕,中国,几内亚,领事,驻,请,电话,注意安全,公民,服务网,保护,,中国/几内亚/科纳克里
http://www.chinanews.com/gj/2019/05-16/8838705.shtml2019-05-16-17-09-00,中国新闻报,流失国宝终“回家” 阿根廷与美国归还秘鲁文物,2019-05-16-17-09-00,http://www.chinanews.com/gj/2019/05-16/8838705.shtml,中国流失文物,秘鲁,文物,文化,流失,报道,美国,艺术品,阿根廷,时间,秘鲁政府,波利西奥/霍姆奎斯特/纳斯卡文/库斯/巴耶克,西班牙/秘鲁/阿根廷/美国/瓦里
http://www.chinanews.com/gn/2019/05-16/8838792.shtml2019-05-16-18-19-00,中国新闻报,中方驳“文明冲突论”：构建人类命运共同体才是阳关大道,2019-05-16-18-19-00,http://www.chinanews.com/gn/2019/05-16/8838792.shtml,亚洲文明交流,文明,文明冲突论,陆慷,人类,对话,指出,外交部,大会,发言人,世人,陆慷/习近平/帕夫洛普洛斯,亚洲/希腊/阳关/大道
http://www.chinanews.com/cj/2019/05-16/8838816.shtml2019-05-16-18-46-00,中国新闻报,辽宁与中东欧国家互利共赢 地方交流日趋活跃,2019-05-16-18-46-00,http://www.chinanews.com/cj/2019/05-16/8838816.shtml,海南地区,辽宁,合作,中东欧,国家,东欧国家,中国,中,波兰,捷克,境外,王景巍/应中元/欧辽/玉原/腾达/瓦尼亚/孔子,沈阳/辽宁省/辽宁/中东欧/中国/华沙/希腊/波兰/捷克/匈牙利/罗马尼亚/大通/辽宁大连/营口/中欧/沈阳市/布拉格/斯洛伐克/布拉迪斯拉发/塞尔维亚/大连/立陶宛/维尔纽斯/兰西/斯洛文尼亚/爱沙尼亚
http://www.chinanews.com/gn/2019/05-16/8838828.shtml2019-05-16-18-55-00,外交部网站,外交部就中美经贸摩擦、中荷关系等答问,2019-05-16-18-55-00,http://www.chinanews.com/gn/2019/05-16/8838828.shtml,中方外交发言,中方,中国,问,国家,答,文明,企业,美方,国际,美国,陆慷/汤普森/习近平/帕夫洛普洛斯/布哈里/康明凯迈克尔/方有何/康明凯因/迈克尔/努钦/莱特希泽/迈克尔康明凯,荷兰/中国/美国/俄罗斯/北京/亚洲/希腊/尼日利亚/非洲/加拿大
http://www.chinanews.com/hr/2019/05-16/8838868.shtml2019-05-16-19-53-00,中国新闻报,近200名侨商齐聚重庆参加首届“一带一路”侨商组织年会,2019-05-16-19-53-00,http://www.chinanews.com/hr/2019/05-16/8838868.shtml,纪念革命胜利,重庆,侨商,倡议,建设,年会,组织,国家,争做,转型,创新,刘相琳/齐聚/李静/李卓彬,重庆/美国/俄罗斯/英国/新西兰/中国/云南/广西/四川/湖南省/合川区/武隆
http://www.chinanews.com/gn/2019/05-16/8838864.shtml2019-05-16-20-02-00,中国新闻报,商务部：中方不掌握美方来华磋商的计划,2019-05-16-20-02-00,http://www.chinanews.com/gn/2019/05-16/8838864.shtml,中美经贸磋商,磋商,美方,中方,发言人,北京,新闻,高峰,计划,建设性,中美,李晓喻/赵隽/努钦/莱特希泽/陆慷,北京/美国
http://www.chinanews.com/gj/2019/05-16/8838832.shtml2019-05-16-20-03-00,中国新闻报,俄媒：特朗普对华政策重大战略误判将导致美方失利,2019-05-16-20-03-00,http://www.chinanews.com/gj/2019/05-16/8838832.shtml,美国政府政策,美国,中国,文章,指出,经济,历史,特朗普,军事,战略,对华政策,瓦西里卡申/特朗普/陈孟/奥巴马/苏德,北京/俄罗斯/美国/中国/台湾/太平洋/亚洲/朝鲜/日本
http://www.chinanews.com/tw/2019/05-16/8838500.shtml2019-05-16-14-52-00,环球网,台当局找美国买40万发穿甲弹？网友讽：快垮台了赶快捞,2019-05-16-14-52-00,http://www.chinanews.com/tw/2019/05-16/8838500.shtml,一个中国原则,称,穿甲弹,采购,美国,台湾,案,美方,国防部,中国,报道,付国豪/陈中吉/台军/苏贞昌/陆慷,美国/台湾/大陆/中国
http://www.chinanews.com/gj/2019/05-16/8838562.shtml2019-05-16-15-39-00,中国新闻报,垃圾战变外交战？加拿大未运回其在菲律宾的垃圾,2019-05-16-15-39-00,http://www.chinanews.com/gj/2019/05-16/8838562.shtml,政治调控经济增长,加拿大,垃圾,菲律宾,称,货柜,报道,洛钦,驻,召回,可回收,特尔特/洛钦,加拿大/南亚/菲律宾/马尼拉/渥太华
http://www.chinanews.com/gn/2019/05-16/8838615.shtml2019-05-16-16-20-00,中国新闻报,中方回应美官员期待来华继续磋商：必须有诚意,2019-05-16-16-20-00,http://www.chinanews.com/gn/2019/05-16/8838615.shtml,中美经贸磋商,磋商,中方,谈判,美方,期待,诚意,意义,对话,建设性,此前,黄钰钦/宋蕙/陆慷/努钦/莱特希泽,北京/美国
http://www.chinanews.com/cj/2019/05-16/8838610.shtml2019-05-16-16-20-00,中国新闻报,北京前四个月减税降费490亿元 个人所得税同比下降35.4%,2019-05-16-16-20-00,http://www.chinanews.com/cj/2019/05-16/8838610.shtml,发展推进改革,减税,纳税人,降,政策,企业,费,征期,确保,税务,服务,杜燕/沈永奇/应知尽/余万户/专岗/堵点,北京/北京市
http://www.chinanews.com/gn/2019/05-16/8838626.shtml2019-05-16-16-22-00,人民日报客户端,外交部：加拿大公民康明凯和迈克尔近日被批准依法逮捕,2019-05-16-16-22-00,http://www.chinanews.com/gn/2019/05-16/8838626.shtml,中方外交发言,陆慷,中国,加拿大,批准,检察机关,秘密,国家,犯罪,境外,例行,陆慷/康明凯迈克尔/康明凯因/迈克尔,加拿大/中国
http://www.chinanews.com/cj/2019/05-16/8838657.shtml2019-05-16-16-42-00,中国新闻报,吉林新政促高水平开发开放 推进“双带”规划实施,2019-05-16-16-42-00,http://www.chinanews.com/cj/2019/05-16/8838657.shtml,文化旅游产业,吉林省,王立群,双带,开放,制定,政策,推进,发展,中国,建设,石洪宇/向北/王立群,长春/中国/吉林/吉林省/俄罗斯/朝鲜/珲春/韩国/中日韩
http://www.chinanews.com/gn/2019/05-16/8838917.shtml2019-05-16-20-39-00,中国新闻报,外交部：加拿大公民康明凯和迈克尔近日被依法逮捕,2019-05-16-20-39-00,http://www.chinanews.com/gn/2019/05-16/8838917.shtml,中方外交发言,加拿大,公民,陆慷,中国,依法逮捕,近日,中方,康明凯迈克尔,检察机关,境外,康明凯迈克尔/黄钰钦/宋惠/陆慷/方有何/康明凯因/迈克尔,加拿大/北京/中国
http://www.chinanews.com/gj/2019/05-16/8838922.shtml2019-05-16-20-40-00,央视新闻客户端,委内瑞拉政府与反对派前往挪威谈判,2019-05-16-20-40-00,http://www.chinanews.com/gj/2019/05-16/8838922.shtml,中法访问,前往,反对派,报道,挪威,透露,奥斯陆,委内瑞拉政府,罗德里格斯,评论,发表,豪尔赫罗德里格斯/赫克托罗德里格斯/冈萨雷斯/杰拉尔布莱德费尔南多马丁内斯/马杜罗/罗德里格斯/杜俊,委内瑞拉/挪威/奥斯陆
http://www.chinanews.com/gj/2019/05-17/8839055.shtml2019-05-17-01-44-00,新华网,开放交流是实现和谐共处的必由之路——访亚美尼亚总理帕希尼扬,2019-05-17-01-44-00,http://www.chinanews.com/gj/2019/05-17/8839055.shtml,亚洲文明交流,亚美尼亚,中国,帕希尼扬,对话,文明,交流,合作,世界,亚洲,领域,帕希尼扬/耿鹏宇/周天翮/尼科尔帕希尼扬,亚美尼亚/北京/亚洲/中国/中华人民共和国
http://www.chinanews.com/gn/2019/05-17/8839057.shtml2019-05-17-01-45-00,新华网,新华时评：如此打压中国企业，很不光彩！,2019-05-17-01-45-00,http://www.chinanews.com/gn/2019/05-17/8839057.shtml,华为,美国,中国,企业,当局,封锁,华为,早已,知识产权,技术,发展,何雨欣/特朗普/戚戚,中国/北京/美国
http://www.chinanews.com/gn/2019/05-17/8839063.shtml2019-05-17-02-05-00,中国新闻报,韩正出席第十二届阿斯塔纳经济论坛和第二届中哈地方合作论坛,2019-05-17-02-05-00,http://www.chinanews.com/gn/2019/05-17/8839063.shtml,烈士英雄遗骸,合作,发展,韩正,经济,中国,关系,中,战略,主席,推动,努尔苏丹日/韩正/托卡耶夫/习近平/国元首/纳扎尔巴耶夫/方愿/韩正中/迈洛夫,哈萨克斯坦/阿斯塔纳/中国/中华人民共和国/地球/阿拉木图市
http://www.chinanews.com/gn/2019/05-17/8839067.shtml2019-05-17-02-50-00,新华网,中俄举行多边事务磋商,2019-05-17-02-50-00,http://www.chinanews.com/gn/2019/05-17/8839067.shtml,香港特区政府修例,维护,国际,张军,战略,单边主义,俄方,韦尔希宁,联合国,国,达成,张军/韦尔希宁/习近平,莫斯科/俄罗斯
http://www.chinanews.com/cul/2019/05-17/8839097.shtml2019-05-17-04-35-00,新京报,从事古建修复40余年 吴书瑞：恢复古韵就是最好的文保,2019-05-17-04-35-00,http://www.chinanews.com/cul/2019/05-17/8839097.shtml,中国流失文物,古建,吴书瑞,修复,工作,书,吴,颜料,历史,绘画,彩画,吴书瑞/拓样/冰木/古建吴/华盛顿/古建刷/刘名洋,故宫/天安门/北京/加多/天坛/中南海/瀛台/无锡/广州/中国/美国/唐人街/瑞金
http://www.chinanews.com/gj/2019/05-17/8839149.shtml2019-05-17-07-33-00,环球时报,美伊紧张局势升级之际 伊朗外长展开密集外交,2019-05-17-07-33-00,http://www.chinanews.com/gj/2019/05-17/8839149.shtml,中吉中塔会见,伊朗,美国,扎里夫,访问,紧张,称,战争,做出,局势,地区,柳玉鹏/美伊/范德/穆尔顿/扎里夫/华盛顿/安倍晋三/博尔顿/内塔尼亚胡/哈梅内伊/哈塔米,美国/德国/伊朗/欧洲各国/俄罗斯/英国/奥地利/贝伦/伊拉克/中国地区/德黑兰/土库曼斯坦/印度/日本/中东/以色列
http://www.chinanews.com/gj/2019/05-17/8839232.shtml2019-05-17-09-23-00,中国新闻报,英脱欧协议第四次闯关后 首相6月初将订下台时间表,2019-05-17-09-23-00,http://www.chinanews.com/gj/2019/05-17/8839232.shtml,英国脱欧,英国,特蕾莎梅,脱,脱欧,保守党,协议,欧盟,首相,法案,议会,布雷迪/特蕾莎梅/脱欧/欧后/约翰逊特蕾莎梅,英国/欧洲
http://www.chinanews.com/hr/2019/05-17/8839233.shtml2019-05-17-09-35-00,中国新闻报,埃及安全形势仍严峻 中国外交部吁公民暂勿前往,2019-05-17-09-35-00,http://www.chinanews.com/hr/2019/05-17/8839233.shtml,中使馆提醒中国公民提高警惕,埃及,领事,地区,中国,中国驻埃及大使馆,外交部,保护,协助,前往,提醒,巴哈利亚/亚历山大,中国/埃及/埃及西奈半岛/白沙/吉萨省/沙姆沙伊赫
http://www.chinanews.com/gj/2019/05-17/8839295.shtml2019-05-17-10-08-00,中国新闻报,中东局势升温 特朗普称不希望美国与伊朗走向战争,2019-05-17-10-08-00,http://www.chinanews.com/gj/2019/05-17/8839295.shtml,中吉中塔会见,美国,伊朗,特朗普,希望,官员,总统,外界,担心,美伊,紧张,特朗普/陈孟/毛雷尔/华盛顿/美伊/马奎斯/鲁哈尼,美国/伊朗/瑞士/德黑兰/中东/伊拉克/白宫
http://www.chinanews.com/gj/2019/05-17/8839297.shtml2019-05-17-10-10-00,中国新闻报,脱欧协议四度闯关后 英首相将订出下台时间表,2019-05-17-10-10-00,http://www.chinanews.com/gj/2019/05-17/8839297.shtml,英国脱欧,保守党,英国,特蕾莎梅,协议,首相,脱,脱欧,布雷迪,订出,法案,欧联/格雷厄姆布雷迪/特蕾莎梅/脱欧/欧后/布雷迪/鲍里斯约翰逊特蕾莎梅/钟欣铭,英国
http://www.chinanews.com/gn/2019/05-16/8838923.shtml2019-05-16-20-41-00,新华网,王毅会见土耳其第一副外长厄纳尔,2019-05-16-20-41-00,http://www.chinanews.com/gn/2019/05-16/8838923.shtml,香港特区政府修例,中方,维护,厄纳尔,应,土耳其,势力,支持,王毅,打击,北京,王毅/厄纳尔/伍岳,土耳其/北京
http://www.chinanews.com/gn/2019/05-16/8838937.shtml2019-05-16-20-57-00,澎湃新闻,“关税让美国更强大！” 美国民众：“他骗人！”,2019-05-16-20-57-00,http://www.chinanews.com/gn/2019/05-16/8838937.shtml,中美贸易战,中国,美国,美国政府,关税,企业,交流,市场,企,加征,中美,曼迪逊/高多人/费正清/回拉,中国/美国/华尔街/上海/白宫
http://www.chinanews.com/gn/2019/05-16/8838930.shtml2019-05-16-21-09-00,中国新闻报,王毅会见土耳其第一副外长厄纳尔,2019-05-16-21-09-00,http://www.chinanews.com/gn/2019/05-16/8838930.shtml,烈士英雄遗骸,中方,维护,中国,合作,土耳其,土方,关系,国家,尊重,互信,余湛奕/王毅/厄纳尔,北京/中国/土耳其/吉河
http://www.chinanews.com/gn/2019/05-16/8838928.shtml2019-05-16-21-10-00,中国新闻报,美将华为列入管制“实体名单” 中方回应,2019-05-16-21-10-00,http://www.chinanews.com/gn/2019/05-16/8838928.shtml,中方外交发言,中方,企业,管制,陆慷,国家,措施,出口,实体,提问,发言人,黄钰钦/宋蕙/陆慷,北京/中国/美国
http://www.chinanews.com/gn/2019/05-16/8838929.shtml2019-05-16-21-34-00,中国新闻报,中国不会参加任何三边核裁军协议的谈判,2019-05-16-21-34-00,http://www.chinanews.com/gn/2019/05-16/8838929.shtml,维护国际稳定,中国,国家,国际,美方,陆慷,美国,军控,核裁军,承诺,和平,黄钰钦/宋惠/陆慷/汤普森,北京/中国/美国/俄罗斯
